name,bus,gen,cap,cf,units
SAN_JUAN_MESA,9wve62,WT,120.0,0.010324978704731423,1
RED_MESA_WIND_LLC,9wdb95,WT,102.4,0.027029880688417274,1
HIGH_LONESOME_MESA_LLC,9we1bp,WT,100.0,0.1189767995240928,1
ARAGONNE_WIND_LLC,9wve62,WT,90.0,0.007743734028548567,1
LORDSBURG_GENERATING,9w1zzg,CT,88.0,0.020196456439915543,1
CAPROCK_WIND_FARM,9wve62,WT,80.0,0.006883319136487614,1
BLUFFVIEW,9we1bp,CC,67.0,0.07971445568114217,1
MACHO_SPRINGS,9w1zzg,PV,52.2,0.011980170751858994,1
MACHO_SPRINGS_POWER_I,9w1zzg,WT,50.4,0.011567061415587993,1
LCEC_GENERATION_LLVC,9wve62,IC,46.5,0.0040009292480834265,1
LA_LUZ_ENERGY_CENTER,9wdb95,CT,42.3,0.011165663604687993,1
CIMARRON_SOLAR_FACILITY,9wve62,PV,30.6,0.002632869569706513,1
NAVAJO_DAM,9we1bp,HT,30.0,0.03569303985722784,1
ELEPHANT_BUTTE,9w1zzg,HT,27.9,0.006403194712200496,1
WILDCAT_WIND,9wve62,WT,27.3,0.002348932655326399,1
QUAY_COUNTY,9wve62,ST,27.0,0.00232312020856457,1
RATON,9wve62,,21.0,0.001806871273327999,1
ROADRUNNER_SOLAR,9w1zzg,PV,20.2,0.004636004773707886,1
ABIQUIU_DAM,9we1bp,HT,15.6,0.018560380725758475,1
FORD_UTILITIES_CENTER,9we1bp,CT,14.8,0.017608566329565735,1
FORD_UTILITIES_CENTER,9we1bp,ST,14.8,0.017608566329565735,1
LAS_CRUCES_CENTENNIAL_SOLAR_FARM,9w1zzg,,12.0,0.002754062241806665,1
SUNE_EPE2_LLC,9w1zzg,PV,12.0,0.002754062241806665,1
SPS5_HOPI,9we1bp,PV,10.1,0.012016656751933372,1
SPS4_MONUMENT,9wve62,PV,10.1,0.0008690190409815613,1
SPS3_LEA,9wve62,PV,10.0,0.0008604148920609518,1
SPS2_JAL,9wve62,PV,10.0,0.0008604148920609518,1
SPS1_DOLLARHIDE,9wve62,PV,10.0,0.0008604148920609518,1
SUNE_EPE1_LLC,9w1zzg,PV,10.0,0.002295051868172221,1
JOHN_DAY,c245ue,HT,2160.0,0.31398999883707407,1
THE_DALLES,c21g7y,HT,1819.7,0.5555996580361505,1
BONNEVILLE,c21g7y,HT,1162.0,0.3547874938935027,1
MCNARY,c26crp,HT,990.5,0.08974928191513461,1
HERMISTON_POWER_PARTNERSHIP,c26crp,CC,689.4,0.06246658753386552,1
HERMISTON_GENERATING_PLANT,c26crp,CC,621.2,0.05628698023794207,1
BEAVER,c237sz,CC,610.7,0.08988416761108577,1
BEAVER,c237sz,CT,610.7,0.08988416761108577,1
KLAMATH_COGENERATION_PLANT,9r3wzq,CC,501.5,0.7306235431235432,1
CARTY_GENERATING_STATION,c26crp,CC,500.0,0.04530503882641828,1
PORT_WESTWARD,c237sz,CC,483.0,0.07108900107443003,1
BIGLOW_CANYON_WIND_FARM,c245ue,WT,449.7,0.0653709733689964,1
HELLS_CANYON,9rg8bx,HT,391.5,0.21884957236290456,1
ROUND_BUTTE,9rcvn1,HT,372.5,0.5302491103202847,1
KLONDIKE_WINDPOWER_III_PHASE_2,c245ue,WT,297.5,0.04324630771019886,1
KLONDIKE_WINDPOWER_III_PHASE_1,c245ue,WT,297.5,0.04324630771019886,1
COYOTE_SPRINGS,c26crp,CC,296.0,0.02682058298523962,1
HORSESHOE_BEND_WIND_LLC,c245ue,WT,290.0,0.04215606465868124,1
SOUTH_HURLBURT_WIND_LLC,c245ue,WT,290.0,0.04215606465868124,1
COYOTE_SPRINGS_II,c26crp,CC,287.0,0.026005092286364093,1
NORTH_HURLBURT_WIND_LLC,c245ue,WT,265.0,0.03852192115362252,1
PORT_WESTWARD_UNIT_2,c237sz,IC,225.6,0.03320430360743564,1
LEANING_JUNIPER_WIND_POWER_II,c245ue,WT,201.0,0.02921851378067217,1
MONTAGUE_WIND_POWER_FACILITY_LLC,c245ue,WT,200.0,0.029073148040469822,1
OXBOW,9rg8bx,HT,190.0,0.1062105204315501,1
FPL_ENERGY_VANSYCLE_LLC_OR,c26crp,WT,122.8,0.011126917535768329,1
LOOKOUT_POINT,9rb6wg,HT,120.0,0.18387986515476554,1
KLAMATH_EXPANSION_PROJECT,9r3wzq,CT,117.6,0.17132867132867133,1
CARMEN_SMITH,9rcvn1,HT,114.3,0.16270462633451957,1
LEANING_JUNIPER,c245ue,WT,110.4,0.016048377718339342,1
PELTON,9rcvn1,HT,109.8,0.15629893238434164,1
ARLINGTON_WIND_POWER_PROJECT,c245ue,WT,103.0,0.014972671240841959,1
HAY_CANYON_WIND_POWER_LLC,c245ue,WT,100.8,0.01465286661239679,1
ELKHORN_VALLEY_WIND_FARM,9rg8bx,WT,100.7,0.05629157582872156,1
DETROIT,9rb6wg,HT,100.0,0.15323322096230463,1
VANSYCLE_II_WIND_ENERGY_CENTER,c26crp,WT,98.9,0.008961336679865536,1
STAR_POINT_WIND_PROJECT_LLC,c245ue,WT,98.7,0.014347598557971858,1
PEBBLE_SPRINGS_WIND_LLC,c245ue,WT,98.7,0.014347598557971858,1
JOHN_C_BOYLE,9r88yx,HT,98.7,0.1964179104477612,1
WHEAT_FIELD_WIND_POWER_PROJECT,c245ue,WT,97.0,0.014100476799627865,1
GREEN_PETER,9rb6wg,HT,80.0,0.12258657676984369,1
KLONDIKE_WINDPOWER_II,c245ue,WT,75.0,0.010902430515176184,1
WILLOW_CREEK_ENERGY_CENTER,c245ue,WT,72.0,0.010466333294569136,1
EURUS_COMBINE_HILLS_TURBINE_RANCH_2,c26crp,WT,66.1,0.005989326132852496,1
IP_SPRINGFIELD_OREGON,9rb6wg,ST,65.0,0.099601593625498,1
GALA_SOLAR,9rcvn1,PV,56.3,0.0801423487544484,1
GALA_SOLAR_2,c245ue,PV,56.3,0.008184091173392255,1
DILLARD_COMPLEX,9r88yx,ST,51.5,0.10248756218905472,1
OAK_GROVE,c21g7u,HT,51.0,0.35966149506346967,1
CONDON_WINDPOWER_LLC,c245ue,WT,49.8,0.007239213862076986,1
LOST_CREEK,9r88yx,HT,49.0,0.09751243781094528,1
AIRPORT_SOLAR,9r3wzq,PV,47.3,0.06891025641025642,1
COMBINE_HILLS_I,c26crp,WT,43.0,0.0038962333390719717,1
TOKETEE_FALLS,9r88yx,HT,42.6,0.08477611940298507,1
NORTH_FORK,c21g7u,HT,40.8,0.2877291960507757,1
BIOMASS_ONE_LP,9r88yx,ST,40.0,0.07960199004975124,1
LEMOLO_2,9r88yx,HT,38.5,0.07661691542288557,1
GEORGIA-PACIFIC_TOLEDO_MILL,9rb6wg,ST,37.3,0.05715599141893962,1
GEORGIA-PACIFIC_WAUNA_MILL,c237sz,ST,36.0,0.005298559086292922,1
NEAL_HOT_SPRINGS_GEOTHERMAL_PROJECT,9rg8bx,ST,33.0,0.018447090390742913,1
PROSPECT_2,9r88yx,HT,32.0,0.06368159203980099,1
LEMOLO_1,9rb6wg,HT,32.0,0.04903463070793748,1
HILLS_CREEK,9rb6wg,HT,30.0,0.045969966288691384,1
COUGAR,9rb6wg,HT,26.0,0.0398406374501992,1
CLEARWATER_2,9r88yx,HT,26.0,0.051741293532338306,1
VANSYCLE,c26crp,WT,25.0,0.002265251941320914,1
KLONDIKE_WIND_POWER,c245ue,WT,24.5,0.0035614606349575533,1
PHP_1,c21g7y,HT,23.7,0.007236199316072301,1
EVERGREEN_BIOPOWER_LLC,9rb6wg,ST,21.0,0.03217897640208397,1
FOSTER,9rb6wg,HT,20.0,0.030646644192460923,1
SENECA_SUSTAINABLE_ENERGY_LLC,9rb6wg,ST,19.8,0.030340177750536317,1
WARM_SPRINGS_POWER_ENTERPRISES,9rcvn1,HT,19.6,0.027900355871886124,1
FARADAY,c21g7u,HT,19.2,0.13540197461212974,1
RIVER_MILL,c21g7u,HT,18.8,0.1325811001410437,1
BIG_CLIFF,9rb6wg,HT,18.0,0.027581979773214832,1
SLIDE_CREEK,9rb6wg,HT,18.0,0.027581979773214832,1
GREEN_SPRINGS,9r88yx,HT,17.2,0.03422885572139303,1
SULLIVAN,9rb6wg,HT,15.4,0.02359791602819491,1
DEXTER,9rb6wg,HT,15.0,0.022984983144345692,1
CLEARWATER_1,9r88yx,HT,15.0,0.029850746268656716,1
COVANTA_MARION_INC,9rb6wg,CT,13.1,0.020073551946061904,1
WASTE_MANAGEMENT_COLUMBIA_RIDGE_LFGTE,c245ue,CT,12.8,0.0018606814745900687,1
STONE_CREEK,c21g7u,HT,12.0,0.0846262341325811,1
PHP_2,c21g7y,HT,11.8,0.003602833414753298,1
FISH_CREEK,9r88yx,HT,11.0,0.021890547263681594,1
UNIV_OF_OREGON_CENTRAL_POWER_STATION,9rb6wg,CC,11.0,0.016855654305853507,1
SODA_SPRINGS,9rb6wg,HT,11.0,0.016855654305853507,1
VALE_AIR_SOLAR_CENTER_LLC,9rg8bx,PV,10.0,0.005590027391134216,1
OR_SOLAR_3_LLC,9r3wzq,PV,10.0,0.01456876456876457,1
THUNDEREGG_SOLAR_CENTER_LLC,9rg8bx,PV,10.0,0.005590027391134216,1
ELBE_SOLAR_CENTER,9rcvn1,PV,10.0,0.014234875444839857,1
OR_SOLAR_6_LLC,9r3wzq,PV,10.0,0.01456876456876457,1
PROSPECTOR_WINDFARM_BURNT_RIVER,9rg8bx,WT,10.0,0.005590027391134216,1
WILLOW_SPRING_WINDFARM,9rg8bx,,10.0,0.005590027391134216,1
GARRETT_SOLAR,9r3wzq,PV,10.0,0.01456876456876457,1
OPEN_RANGE_SOLAR_CENTER_LLC,9rg8bx,PV,10.0,0.005590027391134216,1
CHOPIN_WIND_LLC,c26crp,WT,10.0,0.0009061007765283656,1
FOUR_MILE_CANYON_WINDFARM_LLC,c26crp,WT,10.0,0.0009061007765283656,1
FOUR_CORNERS_WINDFARM_LLC,c26crp,WT,10.0,0.0009061007765283656,1
ADAMS_SOLAR_CENTER,9rcvn1,PV,10.0,0.014234875444839857,1
DURBIN_CREEK_WINDFARM_BURNT_CREEK,9rg8bx,WT,10.0,0.005590027391134216,1
BENSON_CREEK_WINDFARM_BURNT_RIVER,9rg8bx,WT,10.0,0.005590027391134216,1
OR_SOLAR_8_LLC,9r3wzq,PV,10.0,0.01456876456876457,1
BEAR_CREEK_SOLAR_CENTER,9rcvn1,PV,10.0,0.014234875444839857,1
WYEAST_SOLAR,c245ue,PV,10.0,0.0014536574020234912,1
JEFF_CREEK_WINDFARM_BURN_RIVER,9rg8bx,WT,10.0,0.005590027391134216,1
INTERMOUNTAIN_POWER_PROJECT,9rpbwn,CC,1640.0,0.727111505209488,1
INTERMOUNTAIN_POWER_PROJECT,9rpbwn,ST,1640.0,0.727111505209488,1
HUNTER,9wbmjr,ST,1577.2,0.8208597897366503,1
LAKE_SIDE_POWER_PLANT,9x0mgn,CC,1385.0,0.9665038381018841,1
HUNTINGTON,9x0gc5,ST,1037.3,0.8732216516541795,1
CURRANT_CREEK,9x06gc,CC,649.0,0.8225602027883396,1
BONANZA,9x47er,ST,499.5,0.7368343413482815,1
GADSBY,9x0ryy,CT,492.1,0.5788730737560287,1
GADSBY,9x0ryy,ST,492.1,0.5788730737560287,1
WEST_VALLEY_GENERATION_PROJECT,9x0ryy,CT,217.0,0.2552640865780496,1
MILFORD_WIND_CORRIDOR_I_LLC,9rpbwn,WT,203.5,0.09022389714032365,1
FLAMING_GORGE,9x47er,HT,151.8,0.2239268328662045,1
NEBO_POWER_STATION,9x06gc,CC,140.0,0.17743979721166034,1
MILFORD_WIND_CORRIDOR_STAGE_II_LLC,9rpbwn,WT,102.0,0.045222788738638886,1
ESCALANTE_SOLAR_I_LLC,9rpbwn,PV,80.0,0.035468853912657944,1
ENTERPRISE_SOLAR_LLC,9qw0kp,PV,80.0,0.43173232595790606,1
THREE_PEAKS_POWER,9wbmjr,PV,80.0,0.04163630685958155,1
ESCALANTE_SOLAR_II_LLC,9rpbwn,PV,80.0,0.035468853912657944,1
GRANITE_MOUNTAIN_SOLAR_EAST_LLC,9wbmjr,PV,80.0,0.04163630685958155,1
UTAH_RED_HILLS_RENEWABLE_ENERGY_PARK,9wbmjr,PV,80.0,0.04163630685958155,1
IRON_SPRINGS_SOLAR_LLC,9wbmjr,PV,80.0,0.04163630685958155,1
ESCALANTE_SOLAR_III_LLC,9rpbwn,PV,80.0,0.035468853912657944,1
MILLCREEK_POWER_GENERATION,9qw0kp,CT,80.0,0.43173232595790606,1
LATIGO_WIND_PARK,9wdr2q,,62.1,nan,1
SUNNYSIDE_COGEN_ASSOCIATES,9x0gc5,ST,58.1,0.04890984089569829,1
SAGE_SOLAR_I-III,9x3mfn,PV,57.6,0.03654822335025381,1
GRANITE_MOUNTAIN_SOLAR_WEST_LLC,9wbmjr,PV,50.4,0.02623087332153638,1
PAVANT_SOLAR_II_LLC,9rpbwn,PV,50.0,0.02216803369541122,1
PAVANT_SOLAR_LLC,9wbmjr,PV,50.0,0.02602269178723847,1
US_MAGNESIUM,9x0mgn,CT,48.0,0.03349616189811584,1
BLUNDELL,9wbmjr,ST,44.8,0.023316331841365667,1
MURRAY_TURBINE,9x0ryy,CT,42.0,0.049405952240912834,1
KENNECOTT_POWER_PLANT,9x0ryy,CC,38.2,0.04493588989530644,1
KENNECOTT_POWER_PLANT,9x0ryy,CT,38.2,0.04493588989530644,1
KENNECOTT_POWER_PLANT,9x0ryy,ST,38.2,0.04493588989530644,1
KENNECOTT_POWER_PLANT,9x0ryy,UNKNOWN,38.2,0.04493588989530644,1
WHITEHEAD,9x0gc5,IC,31.0,0.026096472767067933,1
BOUNTIFUL_CITY,9x0ryy,CT,30.4,0.03576049876485119,1
BOUNTIFUL_CITY,9x0ryy,IC,30.4,0.03576049876485119,1
BOUNTIFUL_CITY,9x0ryy,ST,30.4,0.03576049876485119,1
TESORO_SLC_COGENERATION_PLANT,9x0ryy,CT,30.4,0.03576049876485119,1
CUTLER,9x27ep,HT,30.0,0.2431118314424635,1
ENEL_COVE_FORT,9wbmjr,ST,25.0,0.013011345893619235,1
PAVANT_SOLAR_III,9rpbwn,PV,20.0,0.008867213478164486,1
SPANISH_FORK_WIND_PARK_2_LLC,9x0gc5,WT,18.9,0.015910430170889802,1
BYU_CENTRAL_HEATING_PLANT,9x0gc5,CT,16.5,0.013890058085697448,1
LOGAN_CITY,9x27ep,CT,15.9,0.12884927066450566,1
LOGAN_CITY,9x27ep,ST,15.9,0.12884927066450566,1
HURRICANE_CITY_POWER,9qw0kp,IC,15.1,0.08148947652455477,1
HURRICANE_CITY_POWER,9qw0kp,ST,15.1,0.08148947652455477,1
HEBER_CITY,9x0gc5,IC,14.1,0.011869686000505092,1
HEBER_CITY,9x0gc5,ST,14.1,0.011869686000505092,1
THERMO_NO_1,9wbmjr,ST,14.0,0.007286353700426772,1
JORDANELLE_DAM_HYDROELECTRIC_PROJECT,9x0ryy,,13.0,0.015292318550758735,1
PROVO_POWER_PLANT,9x0gc5,IC,12.0,0.01010186042596178,1
BLOOMINGTON_POWER_PLANT,9qw0kp,ST,10.2,0.055045871559633024,1
GRAND_COULEE,c2e2u0,HT,6809.0,0.662669949684188,1
CHIEF_JOSEPH,c2e2u0,HT,2456.2,0.2390439022491265,1
TRANSALTA_CENTRALIA_GENERATION,c237sz,CC,1459.8,0.21485657094917798,1
TRANSALTA_CENTRALIA_GENERATION,c237sz,ST,1459.8,0.21485657094917798,1
ROCKY_REACH,c26crp,HT,1299.6,0.11775685691762638,1
COLUMBIA_GENERATING_STATION,c26crp,ST,1200.0,0.10873209318340386,1
BOUNDARY,c2u6xt,HT,1118.6,0.897248736664795,1
WANAPUM,c26crp,HT,1098.0,0.09948986526281453,1
PRIEST_RAPIDS,c26crp,HT,955.6,0.08658699020505062,1
LOWER_MONUMENTAL,c26crp,HT,810.0,0.0733941628987976,1
LITTLE_GOOSE,c2kx95,HT,810.0,0.1454584635276371,1
LOWER_GRANITE,c2kx95,HT,810.0,0.1454584635276371,1
WELLS,c2e2u0,HT,774.0,0.0753277340366517,1
CHEHALIS_GENERATING_FACILITY,c237sz,CC,698.0,0.1027331733953461,1
GRAYS_HARBOR_ENERGY_FACILITY,c237sz,CC,697.8,0.1027037369559778,1
ROCK_ISLAND,c26crp,HT,629.4,0.05702998287469532,1
ICE_HARBOR,c26crp,HT,603.0,0.05463787682466044,1
ROSS,c2967d,HT,450.0,0.32629976071350886,1
LOWER_SNAKE_RIVER_WIND_ENERGY_PROJECT,c2kx95,WT,342.7,0.06154150055669288,1
MINT_FARM_GENERATING_STATION,c237sz,CC,319.0,0.04695112079242895,1
FREDERICKSON_POWER_LP,c237sz,CC,318.3,0.04684809325463992,1
MOSSYROCK,c237sz,HT,300.0,0.044154659052441016,1
FERNDALE_GENERATING_STATION,c2c10y,CC,285.5,0.3773460216759186,1
GOLDENDALE_GENERATING_STATION,c245ue,CC,284.3,0.04132747993952785,1
WILD_HORSE,c26crp,PV,273.1,0.024745612206989665,1
WILD_HORSE,c26crp,WT,273.1,0.024745612206989665,1
TUCANNON_RIVER_WIND_FARM,c2kx95,WT,266.8,0.04791150378910319,1
WINDY_FLATS_WIND_PROJECT,c245ue,WT,262.2,0.038114897081055935,1
RIVER_ROAD_GEN_PLANT,c21g7y,CC,248.0,0.07572056668295066,1
SWIFT_1,c237sz,HT,240.0,0.03532372724195281,1
MARENGO_WIND_PLANT,c2kx95,WT,210.6,0.037819200517185646,1
GORGE,c2967d,HT,207.3,0.1503154231020231,1
WHITE_CREEK_WIND_FARM,c245ue,WT,204.0,0.02965461100127922,1
BIG_HORN_WIND_PROJECT,c245ue,WT,199.0,0.028927782300267473,1
DIABLO,c2967d,HT,182.4,0.1322601696758756,1
FREDERICKSON,c237sz,CT,177.8,0.026168994598413375,1
FPL_ENERGY_VANSYCLE_LLC_WA,c26crp,WT,176.9,0.016028922736786785,1
ENCOGEN,c2c10y,CC,176.4,0.2331482950039651,1
WHITEHORN,c2c10y,CT,169.2,0.22363203806502774,1
MAYFIELD,c237sz,HT,162.0,0.023843515888318147,1
HOPKINS_RIDGE_WIND,c2kx95,WT,156.6,0.028121969615343172,1
JUNIPER_CANYON_I_WIND_PROJECT,c245ue,WT,151.2,0.021979299918595183,1
MARCH_POINT_COGENERATION,c2967d,CC,139.8,0.10137045899499675,1
MARCH_POINT_COGENERATION,c2967d,CT,139.8,0.10137045899499675,1
TUOLUMNE_WIND_PROJECT,c245ue,WT,136.3,0.019813350389580184,1
MERWIN,c237sz,HT,136.0,0.020016778770439926,1
YALE,c237sz,HT,134.0,0.019722414376756987,1
SUMAS_POWER_PLANT,c2c10y,CC,125.5,0.16587364525508855,1
H_M_JACKSON,c2967d,HT,111.8,0.08106736277282287,1
LOWER_BAKER,c2967d,HT,111.2,0.08063229642520485,1
PALOUSE,c2kx95,WT,105.3,0.018909600258592823,1
UPPER_BAKER,c2967d,HT,104.8,0.07599158871727939,1
GOODNOE_HILLS,c245ue,WT,103.4,0.015030817536922899,1
SAGEBRUSH_POWER_PARTNERS,c237sz,WT,100.7,0.014821247221936035,1
HARVEST_WIND_PROJECT,c245ue,WT,98.9,0.014376671706012329,1
NINE_CANYON,c26crp,WT,95.9,0.008689506446907027,1
SUMMER_FALLS_POWER_PLANT,c2e2u0,HT,92.0,0.008953684149059376,1
VANTAGE_WIND_ENERGY_LLC,c26crp,WT,90.0,0.00815490698875529,1
BOX_CANYON,c2u6xt,HT,90.0,0.07219058313948824,1
CUSHMAN_2,c237sz,HT,84.6,0.012451613852788366,1
LONG_LAKE,c2kx95,HT,70.0,0.012570484502388391,1
COWLITZ_FALLS,c237sz,HT,70.0,0.010302753778902904,1
LAGRANDE,c237sz,HT,64.0,0.009419660597854084,1
SIMPSON_TACOMA_KRAFT_BIOMASS,c237sz,ST,64.0,0.009419660597854084,1
WEYERHAEUSER_LONGVIEW_WA,c237sz,ST,62.4,0.009184169082907732,1
NORTHEAST,c2kx95,CT,61.8,0.011097942032108607,1
CONSUMER_PRODUCTS_CAMAS_LLC,c21g7y,,61.5,0.018777479237909137,1
CHELAN,c2e2u0,HT,59.2,0.005761501104612121,1
KETTLE_FALLS_GENERATING_STATION,c2e2u0,CT,57.9,0.00563498165467976,1
KETTLE_FALLS_GENERATING_STATION,c2e2u0,ST,57.9,0.00563498165467976,1
ALDER,c237sz,HT,50.0,0.007359109842073503,1
LINDEN_WIND_ENERGY_PROJECT,c245ue,WT,50.0,0.0072682870101174555,1
BIG_HORN_WIND_II,c245ue,WT,50.0,0.0072682870101174555,1
LONGVIEW_FIBRE,c237sz,CT,45.0,0.0066231988578661525,1
LONGVIEW_FIBRE,c237sz,ST,45.0,0.0066231988578661525,1
CUSHMAN_1,c237sz,HT,43.2,0.006358270903551506,1
LITTLE_FALLS,c2kx95,HT,43.2,0.007757784721473979,1
SNOQUALMIE_2,c237sz,HT,38.7,0.005695951017764891,1
NINE_MILE,c2kx95,HT,37.6,0.006752145961282908,1
ROOSEVELT_BIOGAS_1,c245ue,CT,36.5,0.005305849517385742,1
CEDAR_FALLS,c237sz,HT,30.0,0.004415465905244101,1
SIERRA_PACIFIC_BURLINGTON_FACILITY,c2967d,ST,28.0,0.020303096222173883,1
PACKWOOD,c237sz,HT,27.5,0.004047510413140426,1
MAIN_CANAL_HEADWORKS,c2e2u0,HT,26.8,0.002608247121682514,1
WHEELABRATOR_SPOKANE,c2kx95,CT,26.0,0.004669037100887116,1
BOULDER_PARK,c2kx95,IC,24.6,0.004417627410839349,1
TWIN_FALLS_HYDRO,c237sz,HT,24.0,0.003532372724195281,1
ELECTRON,c237sz,HT,22.8,0.003355754087985517,1
ADAMS_NIELSON_SOLAR,c26crp,PV,19.2,0.0017397134909344619,1
SIERRA_PACIFIC_ABERDEEN,c237sz,ST,18.0,0.002649279543146461,1
UPRIVER_DAM_HYDRO_PLANT,c2kx95,HT,17.6,0.00316057896060051,1
SOUTH_FORK_TOLT,c2967d,HT,16.8,0.01218185773330433,1
UNIVERSITY_OF_WASHINGTON_POWER_PLANT,c2967d,ST,15.0,0.010876658690450295,1
MONROE_STREET,c2kx95,HT,14.8,0.0026577595805049744,1
TIETON_DAM_HYDRO_ELECTRIC_PROJECT,c237sz,HT,13.8,0.0020311143164122867,1
ROZA,c26crp,HT,12.9,0.0011688700017215916,1
WYNOOCHEE,c237sz,HT,12.8,0.0018839321195708168,1
SNOQUALMIE,c237sz,HT,12.8,0.0018839321195708168,1
CHANDLER,c26crp,HT,12.0,0.0010873209318340387,1
KOMA_KULSHAN_ASSOCIATES,c2967d,HT,12.0,0.008701326952360236,1
YELM,c237sz,HT,12.0,0.0017661863620976406,1
UPPER_FALLS,c2kx95,HT,10.0,0.0017957835003411988,1
MCNARY_DAM_FISH_ATTRACTION_PROJECT,c26crp,HT,10.0,0.0009061007765283656,1
SDS_LUMBER_GORGE_ENERGY_DIVISION,c21g7y,ST,10.0,0.0030532486565705915,1
JIM_BRIDGER,9x6z6m,ST,2441.9,0.9821026383526383,1
LARAMIE_RIVER_STATION,9xkgmv,ST,1710.0,0.18570001303157987,1
DAVE_JOHNSTON,9xkgmv,ST,922.2,0.10014769123843448,1
NAUGHTON,9x3mfn,ST,832.0,0.5279187817258884,1
DRY_FORK_STATION,c8h5zm,ST,483.7,0.10029443476818445,1
WYODAK,c8h5zm,ST,402.3,0.08341627270465289,1
EKOLA_FLATS,9xkgmv,WT,250.9,0.02724686156118327,1
TOP_OF_THE_WORLD_WINDPOWER_PROJECT,9xkgmv,WT,200.0,0.021719299769775425,1
GLENROCK,9xkgmv,WT,165.6,0.01798358020937405,1
SEVEN_MILE_HILL,9xkgmv,WT,146.2,0.015876808131705833,1
WYOMING_WIND_ENERGY_CENTER,9x3mfn,WT,144.0,0.09137055837563451,1
SHUTE_CREEK_FACILITY,9x3mfn,CT,144.0,0.09137055837563451,1
CHEYENNE_PRAIRIE_GENERATING_STATION,9xkgmv,CC,140.0,0.015203509838842796,1
CHEYENNE_PRAIRIE_GENERATING_STATION,9xkgmv,CT,140.0,0.015203509838842796,1
NEIL_SIMPSON_II,c8h5zm,CT,130.0,0.026955295678858755,1
NEIL_SIMPSON_II,c8h5zm,ST,130.0,0.026955295678858755,1
HIGH_PLAINS,9xkgmv,WT,122.1,0.013259632509447896,1
WYGEN_III,c8h5zm,ST,116.0,0.024052417682673966,1
ROLLING_HILLS,9xkgmv,WT,115.8,0.01257547456669997,1
DUNLAP,9xkgmv,WT,111.0,0.01205421137222536,1
CAMPBELL_HILL_WINDPOWER,9xkgmv,WT,99.0,0.010751053386038835,1
WYGEN_2,c8h5zm,ST,95.0,0.01969810068839678,1
SWEETWATER_SOLAR,9x3mfn,PV,92.0,0.0583756345177665,1
WYGEN_1,c8h5zm,ST,90.0,0.018661358546902214,1
MOUNTAIN_WIND_POWER_II_LLC,9x3mfn,WT,80.0,0.050761421319796954,1
PIONEER_WIND_PARK_LLC,9xkgmv,WT,80.0,0.008687719907910169,1
FREMONT_CANYON,9xkgmv,HT,66.8,0.007254246123104991,1
MOUNTAIN_WIND_POWER_LLC,9x3mfn,WT,61.0,0.038705583756345176,1
SEMINOE,9xkgmv,HT,51.6,0.00560357934060206,1
ROCK_RIVER_I_LLC,9xkgmv,WT,50.0,0.005429824942443856,1
SILVER_SAGE_WINDPOWER,9xkgmv,WT,42.0,0.0045610529516528385,1
ALCOVA,9xkgmv,HT,41.4,0.004495895052343512,1
FOOTE_CREEK_I,9xkgmv,WT,41.4,0.004495895052343512,1
FMC_WESTVACO,9x3mfn,ST,41.0,0.02601522842639594,1
NEIL_SIMPSON_GAS_TURBINE_2,c8h5zm,CT,40.0,0.008293937131956539,1
GLENDO,9xkgmv,HT,38.0,0.0041266669562573305,1
KORTES,9xkgmv,HT,36.0,0.0039094739585595764,1
MCFADDEN_RIDGE,9xkgmv,WT,35.2,0.0038225967594804748,1
GENERAL_CHEMICAL,9x3mfn,ST,30.0,0.01903553299492386,1
HAPPY_JACK_WINDPOWER_PROJECT,9xkgmv,WT,29.4,0.003192737066156987,1
BARBER_CREEK,c8h5zm,CT,22.5,0.0046653396367255535,1
HARTZOG,c8h5zm,CT,22.5,0.0046653396367255535,1
ARVADA,c8h5zm,CT,22.5,0.0046653396367255535,1
BUFFALO_BILL,9x6z6m,HT,18.0,0.007239382239382239,1
CASPER_WIND_FARM,9xkgmv,WT,17.0,0.001846140480430911,1
BOYSEN,9x6z6m,HT,15.0,0.006032818532818533,1
SIMPLOT_PHOSPHATES,9x6z6m,UNKNOWN,11.5,0.004625160875160875,1
FONTENELLE,9x3mfn,HT,10.0,0.006345177664974619,1
